srch_id	prop_id
286206	26548
286206	30867
286206	33764
286206	38345
286206	41001
286206	43624
286206	55817
286206	62593
286206	63794
286206	73134
286206	74892
286206	77275
286206	91315
286206	98668
286206	104648
286206	105300
286206	109544
286206	110402
286206	118064
286206	118908
286206	119388
286206	123377
286206	130231
286206	132906
286206	133227
286206	135941
286206	136686
286236	2709
286236	7738
286236	61554
286236	93840
286236	96592
286236	96821
286236	116409
286236	121059
286236	126878
286236	130444
286236	132573
286501	1893
286501	4800
286501	6152
286501	14857
286501	24355
286501	24400
286501	25769
286501	29860
286501	32065
286501	32502
286501	35567
286501	35930
286501	38150
286501	40376
286501	43521
286501	44815
286501	45206
286501	52750
286501	55772
286501	56184
286501	59507
286501	72068
286501	81063
286501	83634
286501	84926
286501	96170
286501	97906
286501	111628
286501	120503
286501	121718
286501	129434
286501	129841
286501	136885
286603	4372
286603	26712
286603	29680
286603	36147
286603	38332
286603	41602
286603	49945
286603	50214
286603	50454
286603	51505
286603	54758
286603	64104
286603	70437
286603	80400
286603	83533
286603	88854
286603	125055
286603	137367
286603	138777
286631	3724
286631	7620
286631	9831
286631	19157
286631	20022
286631	20144
286631	28132
286631	34221
286631	36507
286631	37330
286631	37540
286631	51178
286631	52703
286631	53916
286631	56697
286631	57169
286631	61011
286631	63417
286631	73077
286631	73145
286631	75907
286631	75972
286631	80545
286631	87652
286631	96808
286631	118206
286631	119794
286631	123898
286631	135028
286631	137646
286631	137976
286631	138745
286698	609
286698	9489
286698	11908
286698	15885
286698	17178
286698	22943
286698	29241
286698	32002
286698	35489
286698	39190
286698	40498
286698	46873
286698	49242
286698	52144
286698	53584
286698	62765
286698	65276
286698	67912
286698	70514
286698	74641
286698	75523
286698	79428
286698	85273
286698	86265
286698	89169
286698	101392
286698	104348
286698	109870
286698	121314
286698	122016
286698	133952
286698	139248
287056	2962
287056	4440
287056	15035
287056	23960
287056	39035
287056	56960
287056	70540
287056	72852
287056	72866
287056	77506
287056	79653
287056	84421
287056	88604
287056	88917
287056	90175
287056	98128
287056	105337
287056	106533
287056	107463
287056	108624
287056	118061
287056	120702
287063	2038
287063	3637
287063	20008
287063	23331
287063	23817
287063	32418
287063	44175
287063	48400
287063	55371
287063	61365
287063	62007
287063	66902
287063	70147
287063	71323
287063	71539
287063	74809
287063	74988
287063	86136
287063	91800
287063	97267
287063	100420
287063	101295
287063	115244
287063	118437
287063	118895
287063	119082
287063	119471
287063	125499
287063	128163
287063	130007
287063	137187
287100	3977
287100	4783
287100	35860
287100	38941
287100	72804
287100	84056
287252	14524
287252	28254
287252	41676
287252	42441
287252	46103
287252	59809
287252	72089
287252	84244
287252	116181
287252	124282
287560	3376
287560	5116
287560	18611
287560	25498
287560	35308
287560	40230
287560	49817
287560	50810
287560	61379
287560	64414
287560	68837
287560	83340
287560	91107
287560	114370
287577	156
287577	5604
287577	22150
287577	27281
287577	30299
287577	42951
287577	62143
287577	70066
287577	80964
287577	97501
287577	108507
287577	115332
287577	128496
287577	131841
287577	133869
287681	33
287681	8334
287681	10651
287681	24713
287681	27324
287681	27846
287681	29097
287681	37156
287681	39114
287681	44533
287681	60297
287681	61555
287681	62993
287681	69006
287681	77168
287681	78569
287681	88184
287681	91872
287681	107162
287681	111416
287681	118448
287681	119295
287681	122565
287681	128693
287681	133764
287681	136282
287681	137979
288115	578
288115	1707
288115	3213
288115	5002
288115	12940
288115	17633
288115	21419
288115	25416
288115	35599
288115	35817
288115	41278
288115	46506
288115	60084
288115	62400
288115	69154
288115	69261
288115	70606
288115	83736
288115	83834
288115	87983
288115	88518
288115	98736
288115	99251
288115	100122
288115	104625
288115	112274
288115	119085
288115	120497
288115	126462
288115	126657
288115	132469
288295	1753
288295	7541
288295	12957
288295	66957
288295	82507
288295	101812
288295	112345
288295	131828
288295	133820
288295	135590
288338	1533
288338	4454
288338	4914
288338	12624
288338	12898
288338	22673
288338	26170
288338	27005
288338	27999
288338	37145
288338	42712
288338	47525
288338	53590
288338	57459
288338	74514
288338	75249
288338	79969
288338	80949
288338	82375
288338	86813
288338	96836
288338	96914
288338	104749
288338	106971
288338	121353
288338	123004
288338	129280
288338	134178
288338	136458
288338	138758
288457	1940
288457	4682
288457	10804
288457	17816
288457	25644
288457	37032
288457	40958
288457	54355
288457	57027
288457	73489
288457	100363
288457	100843
288457	107762
288457	108767
288457	115236
288457	120332
288457	121697
288457	134599
288457	140351
288572	25408
288572	50698
288572	54531
288572	56924
288572	58123
288572	63239
288572	66699
288572	72245
288572	80601
288572	81115
288572	82698
288572	89753
288572	110865
288572	135267
288572	140457
288625	12621
288625	28423
288625	60141
288625	68184
288625	80686
288625	93133
288625	98461
288625	102764
288625	106596
288625	115869
288683	3687
288683	4837
288683	15130
288683	19152
288683	27263
288683	38351
288683	39316
288683	39425
288683	40678
288683	44148
288683	46053
288683	47419
288683	51207
288683	51639
288683	56199
288683	60334
288683	68338
288683	76031
288683	83622
288683	85252
288683	86544
288683	87086
288683	94031
288683	99887
288683	100627
288683	104808
288683	118441
288683	122520
288683	124563
288683	127003
288683	133244
288683	134917
288784	21018
288784	26248
288784	35223
288784	37818
288784	38419
288784	40279
288784	46274
288784	49656
288784	57952
288784	59781
288784	60468
288784	60846
288784	68420
288784	70177
288784	77089
288784	77795
288784	78500
288784	90809
288784	94455
288784	104517
288784	114932
288784	117294
288784	122112
288784	124342
288784	134154
288784	134323
288784	137997
289050	8547
289050	25237
289050	50725
289050	93727
289050	107069
289050	116049
289710	1722
289710	3858
289710	9507
289710	13603
289710	16687
289710	31336
289710	48136
289710	53494
289710	58833
289710	59175
289710	62433
289710	88888
289710	89359
289710	93636
289710	100685
289710	106819
289710	114304
289710	117635
289710	121991
289710	126301
289710	126719
289710	127403
289710	137107
289710	140239
289848	1031
289848	1731
289848	4983
289848	5282
289848	9248
289848	12948
289848	16962
289848	19345
289848	21733
289848	26268
289848	26311
289848	29341
289848	38693
289848	39723
289848	40326
289848	41342
289848	50098
289848	56358
289848	70567
289848	73948
289848	77650
289848	82910
289848	91889
289848	98441
289848	100716
289848	104276
289848	107478
289848	112506
289848	119894
289848	126819
289848	128954
289848	136919
289870	3084
289870	3858
289870	18053
289870	23212
289870	36822
289870	38291
289870	41347
289870	41712
289870	46734
289870	59546
289870	60277
289870	64657
289870	65247
289870	69261
289870	70078
289870	77935
289870	78624
289870	79168
289870	81926
289870	90457
289870	96761
289870	98239
289870	104625
289870	106819
289870	109846
289870	118655
289870	123137
289870	124746
289870	131893
289870	135779
289870	140337
289904	2498
289904	3704
289904	6845
289904	9019
289904	29391
289904	31770
289904	35974
289904	42585
289904	48017
289904	48687
289904	48999
289904	51494
289904	52074
289904	55954
289904	57640
289904	57707
289904	64384
289904	68997
289904	75212
289904	81504
289904	96178
289904	97089
289904	99398
289904	104486
289904	107032
289904	108537
289904	112590
289904	120276
289904	122751
289904	129724
289904	137887
289904	139123
289950	12820
289950	15980
289950	20396
289950	34467
289950	35853
289950	44458
289950	46289
289950	56410
289950	58894
289950	64629
289950	66163
289950	67636
289950	70283
289950	80175
289950	81993
289950	82152
289950	89857
289950	90645
289950	91475
289950	93626
289950	95336
289950	102103
289950	111747
289950	119333
289950	121219
289950	125334
289950	130038
289950	131036
289950	133331
289950	134551
289950	137630
290491	4006
290491	5475
290491	8047
290491	9169
290491	11524
290491	15073
290491	18420
290491	20937
290491	22021
290491	25887
290491	44027
290491	44421
290491	53304
290491	55121
290491	58240
290491	66877
290491	72873
290491	74110
290491	75931
290491	77507
290491	78696
290491	79731
290491	85210
290491	88908
290491	92090
290491	94368
290491	107090
290491	110190
290491	110830
290491	120426
290491	121116
290491	121965
290491	130725
290982	1252
290982	4800
290982	6152
290982	10221
290982	14153
290982	15857
290982	17552
290982	23908
290982	24355
290982	24400
290982	35567
290982	45197
290982	52750
290982	55743
290982	57326
290982	60201
290982	63951
290982	66886
290982	93098
290982	98260
290982	105316
290982	109125
290982	130447
290982	133652
291197	9992
291197	14133
291197	23121
291197	37255
291197	46859
291197	58027
291197	61167
291197	66800
291197	68118
291197	75913
291197	79137
291197	81792
291197	91428
291197	95012
291197	95490
291197	103885
291197	105139
291197	109496
291197	112335
291197	116793
291197	122757
291197	127213
291197	128461
291197	137984
291197	138204
291197	139138
291429	1994
291429	2283
291429	2635
291429	2798
291429	23646
291429	23962
291429	29957
291429	34179
291429	36474
291429	40910
291429	42645
291429	51403
291429	53034
291429	55615
291429	57238
291429	61924
291429	64099
291429	70591
291429	73013
291429	75434
291429	75916
291429	77663
291429	78301
291429	102726
291429	105561
291429	108519
291429	109507
291429	110555
291429	112573
291429	113522
291429	120161
291429	122456
291429	131996
291429	133503
291656	16232
291656	16526
291656	63094
291656	73675
291656	76804
291656	83461
291656	83537
291656	87494
291656	107069
291656	116618
291656	126277
291656	131463
291805	6565
291805	12064
291805	14000
291805	18083
291805	23522
291805	27941
291805	43001
291805	46955
291805	82515
291805	83531
291805	89302
291805	98113
291805	109726
291805	112749
291805	124440
291805	125432
291805	125574
291805	136206
291864	9413
291864	14401
291864	14778
291864	15464
291864	22039
291864	24778
291864	27256
291864	28624
291864	36418
291864	38836
291864	42515
291864	43064
291864	45848
291864	46204
291864	48971
291864	52755
291864	54591
291864	57384
291864	65299
291864	68822
291864	81102
291864	86263
291864	96533
291864	104632
291864	106220
291864	110519
291864	111028
291864	113173
291864	119309
291864	119978
291864	125482
291864	138791
292041	9522
292041	13155
292041	18859
292041	30417
292041	31442
292041	31945
292041	33163
292041	37788
292041	40463
292041	41585
292041	42875
292041	44197
292041	63945
292041	65983
292041	67688
292041	68689
292041	68783
292041	70352
292041	74276
292041	77109
292041	87796
292041	92698
292041	99894
292041	102112
292041	111356
292041	114777
292041	115763
292041	125447
292041	125611
292041	128313
292041	130968
292041	134786
292041	137592
292068	5788
292068	7036
292068	39248
292068	85723
292068	95020
292068	97657
292068	100698
292068	107245
292068	109408
292068	129450
292070	5433
292070	9376
292070	23738
292070	29379
292070	35033
292070	40882
292070	42444
292070	46826
292070	48187
292070	56451
292070	59621
292070	63233
292070	64252
292070	75269
292070	78840
292070	96502
292070	99389
292070	99898
292070	100107
292070	109012
292070	112933
292070	113177
292070	116686
292070	118123
292070	118184
292070	119204
292070	121691
292070	124667
292070	128371
292070	132318
292070	137369
292084	1437
292084	6852
292084	7018
292084	24837
292084	30345
292084	40491
292084	59513
292084	79402
292084	108570
292084	109950
292084	120828
292084	125378
292084	138436
292364	33216
292364	37489
292364	60434
292364	65909
292364	76239
292364	77036
292364	85097
292364	93880
292364	101358
292364	113182
292364	121248
292364	132470
292607	442
292607	4480
292607	5023
292607	6727
292607	7218
292607	22764
292607	28618
292607	29625
292607	32213
292607	38003
292607	38212
292607	45402
292607	50724
292607	51421
292607	51563
292607	54555
292607	55092
292607	56571
292607	58039
292607	59165
292607	67987
292607	71087
292607	71338
292607	73212
292607	82627
292607	88329
292607	89613
292607	105746
292607	106976
292607	126418
292607	131559
293087	1987
293087	5394
293087	14344
293087	14456
293087	30150
293087	30594
293087	41267
293087	44721
293087	51186
293087	51325
293087	57137
293087	74372
293087	75263
293087	78757
293087	86562
293087	87935
293087	102350
293087	116274
293087	122778
293087	132747
293267	5033
293267	8801
293267	16681
293267	17531
293267	18989
293267	21052
293267	23321
293267	25606
293267	33782
293267	36437
293267	38177
293267	39073
293267	41611
293267	42287
293267	45419
293267	48868
293267	50808
293267	62467
293267	66255
293267	66460
293267	66827
293267	69285
293267	73490
293267	77026
293267	85946
293267	86072
293267	98429
293267	112140
293267	118661
293267	118915
293267	122656
293267	123382
293267	134503
293724	8549
293724	40952
293724	41502
293724	50080
293724	56692
293724	58361
293724	62240
293724	70779
293724	82525
293724	110376
293724	140595
293857	3651
293857	45723
293857	56634
293857	61921
293857	72954
293857	89150
293857	102904
293857	112341
293857	114729
293857	120087
293857	123715
293857	133280
293995	3105
293995	3330
293995	7374
293995	7771
293995	10734
293995	12938
293995	18262
293995	27090
293995	37331
293995	55252
293995	75566
293995	78858
293995	101205
293995	110231
293995	121397
293995	131173
294223	4531
294223	5033
294223	9926
294223	17531
294223	23138
294223	23321
294223	24763
294223	25606
294223	26492
294223	36437
294223	39073
294223	42287
294223	44754
294223	45787
294223	46797
294223	50808
294223	53761
294223	55185
294223	57589
294223	64353
294223	66255
294223	66460
294223	72648
294223	73490
294223	76893
294223	85946
294223	87014
294223	89503
294223	98429
294223	118661
294223	118915
294223	122656
294223	123382
294223	130961
294223	139084
294434	25781
294434	27148
294434	38060
294434	39116
294434	40784
294434	42126
294434	46864
294434	48055
294434	61145
294434	67481
294434	72963
294434	76194
294434	76584
294434	81945
294434	83499
294434	85984
294434	89873
294434	92876
294434	94448
294434	101282
294434	102640
294434	110035
294434	110850
294434	119575
294434	122121
294434	124883
294434	125561
294434	125938
294434	125982
294434	127859
